1553743985.0000,-2408174.8829,4698854.8828,3566085.5044
1553743986.0000,-2408176.0836,4698857.3840,3566081.4587
1553743987.0000,-2408177.0815,4698859.7329,3566077.5512
1553743988.0000,-2408178.2404,4698862.2168,3566073.5029
1553743989.0000,-2408179.4888,4698864.7586,3566069.3043
1553743990.0000,-2408180.1114,4698866.7363,3566064.7438
1553743991.0000,-2408181.5142,4698869.2959,3566060.4995
1553743992.0000,-2408183.5313,4698872.2735,3566056.7437
1553743993.0000,-2408184.7796,4698874.6450,3566052.9248
1553743994.0000,-2408185.8756,4698876.8018,3566049.2800
1553743995.0000,-2408186.9871,4698878.8587,3566045.8444
1553743996.0000,-2408188.0738,4698880.7580,3566042.6093
1553743997.0000,-2408186.4474,4698880.4486,3566038.4172
1553743998.0000,-2408190.0361,4698884.2869,3566036.6524
1553743999.0000,-2408191.0181,4698885.9264,3566033.8836
1553744000.0000,-2408191.9293,4698887.5270,3566031.2012
1553744001.0000,-2408192.7979,4698889.2655,3566028.3490
1553744002.0000,-2408193.6940,4698891.0735,3566025.3932
1553744003.0000,-2408194.6519,4698892.8536,3566022.3983
1553744004.0000,-2408193.9919,4698893.1566,3566018.7744
1553744005.0000,-2408195.3640,4698895.0150,3566016.2221
1553744006.0000,-2408197.6855,4698897.5690,3566014.0806
1553744007.0000,-2408198.8832,4698899.3770,3566010.9795
1553744008.0000,-2408199.8551,4698901.3820,3566007.5293
1553744009.0000,-2408200.9922,4698903.5189,3566004.1381
1553744010.0000,-2408201.5440,4698904.8007,3566000.4003
1553744011.0000,-2408202.6841,4698907.7137,3565996.8955
1553744012.0000,-2408204.4697,4698910.4409,3565993.4022
1553744013.0000,-2408205.4312,4698912.5230,3565989.4953
1553744014.0000,-2408207.2055,4698915.3031,3565985.8471
1553744015.0000,-2408207.7225,4698917.2502,3565981.2824
1553744016.0000,-2408209.0092,4698919.8077,3565977.1135
1553744017.0000,-2408210.7967,4698922.9112,3565973.2645
1553744018.0000,-2408211.8364,4698925.2486,3565969.1581
1553744019.0000,-2408213.3770,4698927.8809,3565965.2310
1553744020.0000,-2408214.4459,4698930.1914,3565961.2587
1553744021.0000,-2408215.1866,4698932.2169,3565957.2969
1553744022.0000,-2408218.3220,4698936.0495,3565954.8943
1553744023.0000,-2408218.6528,4698937.9946,3565951.0091
1553744024.0000,-2408219.0296,4698939.9618,3565947.2789
1553744025.0000,-2408219.5577,4698941.9187,3565943.7411
1553744026.0000,-2408220.2465,4698943.7988,3565940.3687
1553744027.0000,-2408221.2842,4698945.5079,3565937.1675
1553744028.0000,-2408222.7065,4698946.8590,3565934.2212
1553744029.0000,-2408224.4210,4698947.8157,3565931.5392
1553744030.0000,-2408226.4819,4698948.3728,3565929.2062
1553744031.0000,-2408228.1862,4698948.1894,3565927.0113
1553744032.0000,-2408230.6167,4698948.0483,3565925.2378
1553744033.0000,-2408233.2043,4698947.4182,3565923.8909
1553744034.0000,-2408235.9257,4698946.3595,3565923.0853
1553744035.0000,-2408238.8225,4698944.8425,3565922.8080
1553744036.0000,-2408242.2213,4698943.0250,3565922.6846
1553744037.0000,-2408245.7004,4698941.1259,3565922.8635
1553744038.0000,-2408249.3512,4698939.0988,3565923.0852
1553744039.0000,-2408253.0379,4698936.9155,3565922.6440
1553744040.0000,-2408257.0522,4698934.9206,3565922.4411
1553744041.0000,-2408261.2987,4698932.9736,3565922.5184
1553744042.0000,-2408265.2209,4698930.7301,3565922.2500
1553744043.0000,-2408269.3133,4698928.3378,3565922.1864
1553744044.0000,-2408273.7080,4698926.1592,3565922.2296
1553744045.0000,-2408277.8387,4698923.8201,3565922.3665
1553744046.0000,-2408281.9576,4698921.5294,3565922.3895
1553744047.0000,-2408285.8588,4698919.0569,3565922.3767
1553744048.0000,-2408289.5234,4698916.3649,3565922.1460
1553744049.0000,-2408293.9472,4698914.6210,3565921.8686
1553744050.0000,-2408297.9601,4698912.3939,3565921.8637
1553744051.0000,-2408302.1309,4698910.2893,3565921.6767
1553744052.0000,-2408306.3018,4698908.1876,3565921.6659
1553744053.0000,-2408310.4133,4698906.1427,3565921.9948
1553744054.0000,-2408314.4931,4698903.9985,3565922.3268
1553744055.0000,-2408318.0925,4698901.1469,3565921.0939
1553744056.0000,-2408322.3466,4698898.8807,3565921.2611
1553744057.0000,-2408326.6891,4698896.6635,3565921.4272
1553744058.0000,-2408330.9636,4698894.3907,3565921.4781
1553744059.0000,-2408335.2043,4698892.0950,3565921.5313
1553744060.0000,-2408339.4831,4698889.8623,3565921.5086
1553744061.0000,-2408343.7180,4698887.5698,3565921.4594
1553744062.0000,-2408347.8884,4698885.3681,3565921.3979
1553744063.0000,-2408352.0291,4698883.1704,3565921.2940
1553744064.0000,-2408356.1345,4698881.0735,3565921.2330
1553744065.0000,-2408360.2061,4698878.9192,3565921.0815
1553744066.0000,-2408364.1788,4698876.8109,3565921.0775
1553744067.0000,-2408367.9268,4698874.9742,3565921.6768
1553744068.0000,-2408371.7643,4698872.6647,3565921.2335
1553744069.0000,-2408375.3680,4698870.6228,3565921.1825
1553744070.0000,-2408378.9695,4698868.6400,3565921.1589
1553744071.0000,-2408382.5263,4698866.7295,3565921.1925
1553744072.0000,-2408386.0426,4698864.8298,3565921.1374
1553744073.0000,-2408389.4119,4698863.1928,3565921.5464
1553744074.0000,-2408392.9616,4698861.0792,3565920.9483
1553744075.0000,-2408396.2978,4698859.4897,3565921.4268
1553744076.0000,-2408399.7697,4698857.5654,3565921.0679
1553744077.0000,-2408403.1812,4698855.7091,3565920.8730
1553744078.0000,-2408406.4892,4698853.9115,3565920.7536
1553744079.0000,-2408409.7972,4698852.2052,3565920.7189
1553744080.0000,-2408413.0653,4698850.4311,3565920.6614
1553744081.0000,-2408416.3444,4698848.6363,3565920.5983
1553744082.0000,-2408419.6759,4698846.8471,3565920.5366
1553744083.0000,-2408423.0415,4698845.0179,3565920.5190
1553744084.0000,-2408426.4593,4698843.2208,3565920.5281
1553744085.0000,-2408429.5737,4698841.4155,3565921.1479
1553744086.0000,-2408433.3582,4698839.7694,3565920.8752
1553744087.0000,-2408437.0239,4698837.7457,3565920.3165
1553744088.0000,-2408440.5020,4698835.7121,3565920.1220
1553744089.0000,-2408444.1464,4698833.8332,3565919.9508
1553744090.0000,-2408447.8047,4698831.9692,3565919.8268
1553744091.0000,-2408451.4668,4698830.1192,3565919.7034
1553744092.0000,-2408454.9682,4698828.3815,3565920.1634
1553744093.0000,-2408458.5768,4698826.4430,3565920.1807
1553744094.0000,-2408462.2470,4698824.2872,3565919.7492
1553744095.0000,-2408465.8639,4698822.2405,3565919.5463
1553744096.0000,-2408469.4732,4698820.0521,3565919.3505
1553744097.0000,-2408473.0535,4698818.2773,3565919.3304
1553744098.0000,-2408476.4323,4698816.3913,3565919.1754
1553744099.0000,-2408480.0649,4698814.8049,3565918.9327
1553744100.0000,-2408483.8581,4698813.1087,3565918.6858
1553744101.0000,-2408487.8822,4698811.7539,3565918.4961
1553744102.0000,-2408491.5636,4698809.8927,3565918.4175
1553744103.0000,-2408495.3700,4698807.7984,3565918.3567
1553744104.0000,-2408499.1634,4698805.6834,3565918.4215
1553744105.0000,-2408502.9294,4698803.6087,3565918.5410
1553744106.0000,-2408506.7408,4698801.4531,3565918.7181
1553744107.0000,-2408510.6773,4698799.2479,3565918.8651
1553744108.0000,-2408514.5597,4698797.1313,3565919.2156
1553744109.0000,-2408518.5498,4698794.9261,3565919.1056
1553744110.0000,-2408522.5091,4698792.7476,3565919.1207
1553744111.0000,-2408526.4740,4698790.5991,3565919.2704
1553744112.0000,-2408530.4580,4698788.3235,3565919.4225
1553744113.0000,-2408534.3555,4698786.0027,3565919.9543
1553744114.0000,-2408538.0387,4698783.2422,3565920.2975
1553744115.0000,-2408542.1153,4698781.2678,3565921.0118
1553744116.0000,-2408545.7399,4698778.7998,3565921.7097
1553744117.0000,-2408548.9871,4698775.9522,3565922.2894
1553744118.0000,-2408552.4066,4698773.5875,3565923.0734
1553744119.0000,-2408555.3159,4698771.3222,3565924.7397
1553744120.0000,-2408559.1734,4698768.7315,3565924.4954
1553744121.0000,-2408562.6508,4698766.3582,3565925.2726
1553744122.0000,-2408566.1601,4698763.9728,3565926.0852
1553744123.0000,-2408570.3647,4698762.5358,3565926.8978
1553744124.0000,-2408573.8069,4698759.8583,3565927.7775
1553744125.0000,-2408576.7776,4698756.3616,3565928.6888
1553744126.0000,-2408580.9866,4698754.4544,3565929.6140
1553744127.0000,-2408584.5285,4698751.7109,3565930.6116
1553744128.0000,-2408588.0261,4698749.0018,3565931.6529
1553744129.0000,-2408591.4055,4698746.2618,3565932.9385
1553744130.0000,-2408594.7391,4698743.5413,3565934.2627
1553744131.0000,-2408597.7468,4698740.3400,3565935.4733
1553744132.0000,-2408601.1300,4698737.5180,3565936.7317
1553744133.0000,-2408604.5514,4698734.6375,3565938.0062
1553744134.0000,-2408607.9080,4698731.7545,3565939.4010
1553744135.0000,-2408611.3150,4698728.8728,3565940.7641
1553744136.0000,-2408614.6838,4698725.9960,3565942.2979
1553744137.0000,-2408618.0309,4698723.0467,3565943.7714
1553744138.0000,-2408621.2151,4698720.1085,3565945.5920
1553744139.0000,-2408624.0693,4698716.5892,3565947.2141
1553744140.0000,-2408627.2960,4698713.6899,3565948.9872
1553744141.0000,-2408630.2237,4698710.6682,3565951.0696
1553744142.0000,-2408633.1159,4698707.6137,3565953.1492
1553744143.0000,-2408635.8511,4698704.5242,3565955.4278
1553744144.0000,-2408638.5841,4698701.4268,3565957.6216
1553744145.0000,-2408641.3754,4698698.4033,3565959.7756
1553744146.0000,-2408644.0684,4698695.3330,3565961.8863
1553744147.0000,-2408646.7049,4698692.2556,3565964.0568
1553744148.0000,-2408649.3611,4698689.1745,3565966.3608
1553744149.0000,-2408651.8996,4698686.1522,3565968.8648
1553744150.0000,-2408654.2382,4698683.0814,3565971.3593
1553744151.0000,-2408656.5291,4698680.1384,3565974.0104
1553744152.0000,-2408658.5087,4698676.7631,3565976.7821
1553744153.0000,-2408660.8529,4698673.6250,3565979.2836
1553744154.0000,-2408663.1720,4698670.4636,3565981.7785
1553744155.0000,-2408665.6191,4698667.5727,3565984.2754
1553744156.0000,-2408667.9200,4698664.5036,3565986.7623
1553744157.0000,-2408669.9211,4698661.1002,3565989.2646
1553744158.0000,-2408672.4146,4698658.3521,3565991.7740
1553744159.0000,-2408674.5636,4698655.2531,3565994.3153
1553744160.0000,-2408676.6292,4698652.2401,3565996.8532
1553744161.0000,-2408678.6299,4698649.2276,3565999.3622
1553744162.0000,-2408680.4932,4698646.2456,3566001.9621
1553744163.0000,-2408681.9985,4698642.8926,3566004.6413
1553744164.0000,-2408684.0043,4698640.2978,3566007.4007
1553744165.0000,-2408685.3137,4698636.8544,3566010.1864
1553744166.0000,-2408687.0546,4698633.8152,3566012.9345
1553744167.0000,-2408689.2459,4698631.4048,3566015.7486
1553744168.0000,-2408690.7822,4698628.3130,3566018.6421
1553744169.0000,-2408692.2668,4698625.1909,3566021.6061
1553744170.0000,-2408693.7435,4698622.0989,3566024.5731
1553744171.0000,-2408695.0762,4698619.1680,3566027.4760
1553744172.0000,-2408696.1937,4698616.3985,3566030.2798
1553744173.0000,-2408697.2143,4698613.7989,3566032.9793
1553744174.0000,-2408698.0788,4698611.3299,3566035.5624
1553744175.0000,-2408698.8619,4698608.9492,3566038.0377
1553744176.0000,-2408699.3151,4698606.2792,3566040.5500
1553744177.0000,-2408700.2091,4698604.1715,3566043.5393
1553744178.0000,-2408701.0724,4698601.5602,3566046.2532
1553744179.0000,-2408701.5988,4698598.9133,3566049.0268
1553744180.0000,-2408702.2213,4698596.2180,3566051.9315
1553744181.0000,-2408702.8813,4698593.6455,3566054.8269
1553744182.0000,-2408703.5341,4698591.1507,3566057.6116
1553744183.0000,-2408704.1283,4698588.6724,3566060.4205
1553744184.0000,-2408704.5101,4698585.9269,3566063.2455
1553744185.0000,-2408705.2564,4698583.6106,3566066.0839
1553744186.0000,-2408705.7841,4698580.9770,3566068.8837
1553744187.0000,-2408706.7143,4698578.7928,3566071.6690
1553744188.0000,-2408707.4257,4698576.2993,3566074.4500
1553744189.0000,-2408708.1095,4698573.7774,3566077.2393
1553744190.0000,-2408708.8113,4698571.2637,3566080.0656
1553744191.0000,-2408709.5066,4698568.7062,3566082.8610
1553744192.0000,-2408710.2287,4698566.1227,3566085.7414
1553744193.0000,-2408711.0142,4698563.4595,3566088.7117
1553744194.0000,-2408711.8520,4698560.8756,3566091.5765
1553744195.0000,-2408712.7244,4698558.2967,3566094.3687
1553744196.0000,-2408713.5868,4698555.7730,3566097.1501
1553744197.0000,-2408714.4267,4698553.3519,3566100.3504
1553744198.0000,-2408715.4975,4698550.3813,3566102.6053
1553744199.0000,-2408716.4700,4698547.9219,3566105.4211
1553744200.0000,-2408717.4468,4698545.2095,3566107.9555
1553744201.0000,-2408718.2127,4698543.2215,3566110.5873
1553744202.0000,-2408719.1121,4698540.7645,3566113.2137
1553744203.0000,-2408719.9384,4698537.6870,3566115.7382
1553744204.0000,-2408721.0363,4698536.1125,3566118.1224
1553744205.0000,-2408721.7254,4698533.7546,3566120.5741
1553744206.0000,-2408722.3499,4698531.2367,3566123.1628
1553744207.0000,-2408723.3807,4698529.1366,3566125.6976
1553744208.0000,-2408723.9942,4698527.0358,3566128.7740
1553744209.0000,-2408724.7804,4698524.4822,3566130.5865
1553744210.0000,-2408725.5003,4698522.1670,3566133.0893
1553744211.0000,-2408726.2640,4698519.7415,3566135.6894
1553744212.0000,-2408727.0766,4698517.3233,3566138.2344
1553744213.0000,-2408727.9867,4698514.9986,3566140.6236
1553744214.0000,-2408729.1181,4698512.7538,3566142.6990
1553744215.0000,-2408730.4310,4698510.5277,3566144.6041
1553744216.0000,-2408731.7250,4698508.3479,3566146.4581
1553744217.0000,-2408732.9582,4698506.2828,3566148.2734
1553744218.0000,-2408734.1359,4698504.2647,3566149.9637
1553744219.0000,-2408735.2486,4698502.3997,3566151.5983
1553744220.0000,-2408736.0937,4698500.5692,3566153.2921
1553744221.0000,-2408736.8647,4698498.6504,3566155.1587
1553744222.0000,-2408737.7263,4698496.5795,3566157.2597
1553744223.0000,-2408738.6689,4698494.3954,3566159.4076
1553744224.0000,-2408739.6941,4698491.9454,3566161.7674
1553744225.0000,-2408740.5901,4698489.2741,3566164.2972
1553744226.0000,-2408741.8764,4698486.9517,3566166.8339
1553744227.0000,-2408743.1699,4698484.2510,3566169.3715
1553744228.0000,-2408744.5501,4698481.4703,3566171.9333
1553744229.0000,-2408746.0496,4698478.6557,3566174.4064
1553744230.0000,-2408747.6093,4698475.8351,3566176.8550
1553744231.0000,-2408749.1983,4698473.0347,3566179.3271
1553744232.0000,-2408750.8265,4698470.2099,3566181.7298
1553744233.0000,-2408752.5112,4698467.4202,3566184.1369
1553744234.0000,-2408754.1618,4698464.8066,3566186.8694
1553744235.0000,-2408755.9706,4698461.8470,3566188.8374
1553744236.0000,-2408757.5619,4698458.8611,3566191.1032
1553744237.0000,-2408759.4975,4698456.3380,3566193.2479
1553744238.0000,-2408761.3540,4698453.7062,3566195.3770
1553744239.0000,-2408762.9909,4698450.6771,3566197.3240
1553744240.0000,-2408764.7780,4698448.0428,3566199.4436
1553744241.0000,-2408766.8842,4698445.7965,3566201.4737
1553744242.0000,-2408768.7518,4698443.4469,3566203.6948
1553744243.0000,-2408770.7783,4698440.9458,3566205.3446
1553744244.0000,-2408772.5098,4698438.1562,3566206.9843
1553744245.0000,-2408774.5047,4698435.7193,3566208.6860
1553744246.0000,-2408776.5346,4698433.2303,3566210.4740
1553744247.0000,-2408778.9562,4698430.9038,3566212.7845
1553744248.0000,-2408780.8699,4698427.9609,3566214.5588
1553744249.0000,-2408783.2931,4698425.4181,3566216.6106
1553744250.0000,-2408785.3945,4698422.6873,3566218.6113
1553744251.0000,-2408787.5061,4698420.0027,3566220.6841
1553744252.0000,-2408789.5875,4698417.3017,3566222.6747
1553744253.0000,-2408791.6918,4698414.6892,3566224.7147
1553744254.0000,-2408794.1933,4698412.3860,3566226.6546
1553744255.0000,-2408796.2840,4698409.6667,3566228.5012
1553744256.0000,-2408798.4530,4698407.0410,3566230.4055
1553744257.0000,-2408800.5394,4698404.3701,3566232.3208
1553744258.0000,-2408802.5735,4698401.6823,3566234.2529
1553744259.0000,-2408804.6864,4698399.0617,3566236.1321
1553744260.0000,-2408806.5882,4698397.1135,3566239.2888
1553744261.0000,-2408808.8433,4698394.3299,3566240.7669
1553744262.0000,-2408810.7530,4698391.2277,3566242.4103
1553744263.0000,-2408813.0332,4698388.4732,3566244.1640
1553744264.0000,-2408815.3198,4698385.6948,3566246.0231
1553744265.0000,-2408817.5693,4698383.0209,3566247.9956
1553744266.0000,-2408819.6209,4698380.2299,3566250.0872
1553744267.0000,-2408821.5624,4698377.4998,3566252.2711
1553744268.0000,-2408823.2500,4698374.4894,3566254.5428
1553744269.0000,-2408825.5303,4698372.1926,3566256.8110
1553744270.0000,-2408827.2908,4698369.2754,3566259.2221
1553744271.0000,-2408828.7662,4698365.9551,3566261.6337
1553744272.0000,-2408830.5871,4698363.0718,3566264.0854
1553744273.0000,-2408833.0749,4698360.9876,3566266.5141
1553744274.0000,-2408834.8422,4698357.9814,3566268.9696
1553744275.0000,-2408836.6159,4698354.9906,3566271.4342
1553744276.0000,-2408837.8170,4698351.4837,3566273.9516
1553744277.0000,-2408839.4656,4698348.6223,3566276.4496
1553744278.0000,-2408841.0068,4698345.7599,3566279.0337
1553744279.0000,-2408842.8639,4698343.3305,3566281.8233
1553744280.0000,-2408844.2303,4698340.2555,3566284.8096
1553744281.0000,-2408845.5644,4698337.1879,3566287.6908
1553744282.0000,-2408846.9947,4698334.2099,3566290.5011
1553744283.0000,-2408848.4872,4698331.2856,3566293.2945
1553744284.0000,-2408850.0140,4698328.2506,3566295.7624
1553744285.0000,-2408851.3355,4698325.0632,3566298.2704
1553744286.0000,-2408852.7498,4698322.1796,3566301.0483
1553744287.0000,-2408854.2520,4698319.3994,3566303.8674
1553744288.0000,-2408855.7776,4698316.5821,3566306.5652
1553744289.0000,-2408857.1800,4698313.8296,3566309.2578
1553744290.0000,-2408858.4261,4698311.0367,3566311.7269
1553744291.0000,-2408859.7647,4698308.4880,3566314.1976
1553744292.0000,-2408861.0614,4698306.0521,3566316.5256
1553744293.0000,-2408862.2357,4698303.6865,3566318.7506
1553744294.0000,-2408863.2826,4698301.4898,3566320.9673
1553744295.0000,-2408865.9148,4698300.8765,3566323.2230
1553744296.0000,-2408866.1789,4698298.2921,3566325.0916
1553744297.0000,-2408866.2978,4698294.6986,3566327.5091
1553744298.0000,-2408868.3608,4698293.2828,3566329.7844
1553744299.0000,-2408869.5294,4698290.6454,3566332.1926
1553744300.0000,-2408870.1056,4698287.2333,3566334.7389
1553744301.0000,-2408871.3371,4698284.7303,3566337.1440
1553744302.0000,-2408872.5267,4698282.2911,3566339.4559
1553744303.0000,-2408873.7825,4698279.8206,3566341.8514
1553744304.0000,-2408875.1252,4698277.1258,3566344.3933
1553744305.0000,-2408876.6744,4698274.5706,3566347.1013
1553744306.0000,-2408878.2139,4698272.0442,3566349.8679
1553744307.0000,-2408879.6636,4698269.5029,3566352.5462
1553744308.0000,-2408881.0502,4698266.9122,3566355.0418
1553744309.0000,-2408884.2787,4698266.1283,3566357.5110
1553744310.0000,-2408883.3346,4698261.2846,3566359.8037
1553744311.0000,-2408885.0316,4698259.1866,3566362.1762
1553744312.0000,-2408886.2218,4698256.5787,3566364.5616
1553744313.0000,-2408887.1560,4698253.7020,3566366.9987
1553744314.0000,-2408888.6808,4698251.4736,3566369.3956
1553744315.0000,-2408889.4412,4698248.7336,3566371.6174
1553744316.0000,-2408891.0721,4698246.4006,3566374.1984
1553744317.0000,-2408892.0806,4698243.7172,3566376.4941
1553744318.0000,-2408893.4915,4698241.2717,3566378.9262
1553744319.0000,-2408894.6795,4698238.6564,3566381.3355
1553744320.0000,-2408895.8962,4698236.0537,3566383.7546
1553744321.0000,-2408897.2051,4698233.4744,3566386.1948
1553744322.0000,-2408898.4303,4698230.8809,3566388.7165
1553744323.0000,-2408899.6102,4698228.2666,3566391.2234
1553744324.0000,-2408900.8461,4698225.6451,3566393.7257
1553744325.0000,-2408902.1881,4698223.0315,3566396.1886
1553744326.0000,-2408903.5928,4698220.4013,3566398.6770
1553744327.0000,-2408905.0954,4698217.8637,3566401.1548
1553744328.0000,-2408906.0036,4698214.9425,3566403.3813
1553744329.0000,-2408907.4238,4698212.4038,3566405.7922
1553744330.0000,-2408908.4477,4698209.6776,3566408.2757
1553744331.0000,-2408909.6164,4698207.1156,3566411.1228
1553744332.0000,-2408910.4815,4698204.4934,3566413.9411
1553744333.0000,-2408911.8562,4698202.1198,3566416.7172
1553744334.0000,-2408912.6959,4698199.3463,3566419.5826
1553744335.0000,-2408913.7729,4698196.6867,3566422.5323
1553744336.0000,-2408914.7545,4698194.0097,3566425.3744
1553744337.0000,-2408915.6810,4698191.3178,3566428.2426
1553744338.0000,-2408917.1889,4698189.1739,3566431.5581
1553744339.0000,-2408917.1429,4698186.0355,3566433.9642
1553744340.0000,-2408916.7613,4698182.5405,3566436.3552
1553744341.0000,-2408918.9708,4698180.5921,3566440.3483
1553744342.0000,-2408919.5364,4698178.6155,3566444.2012
1553744343.0000,-2408919.0597,4698175.1718,3566445.1944
1553744344.0000,-2408920.5447,4698173.0371,3566448.7808
1553744345.0000,-2408921.0670,4698170.5237,3566451.5088
1553744346.0000,-2408922.9771,4698169.2223,3566455.4014
1553744347.0000,-2408922.6334,4698165.8153,3566458.1332
1553744348.0000,-2408922.8977,4698163.2395,3566461.1218
1553744349.0000,-2408922.5825,4698160.3406,3566463.3874
1553744350.0000,-2408923.6457,4698158.5725,3566467.0369
1553744351.0000,-2408923.6228,4698156.0758,3566469.9487
1553744352.0000,-2408923.5922,4698153.6589,3566472.8040
1553744353.0000,-2408923.5555,4698151.2205,3566475.8489
1553744354.0000,-2408923.4491,4698148.7111,3566478.9338
1553744355.0000,-2408923.3367,4698146.3328,3566482.0117
1553744356.0000,-2408923.1649,4698144.0618,3566485.0118
1553744357.0000,-2408923.0145,4698141.9005,3566487.9574
1553744358.0000,-2408922.8864,4698139.7700,3566490.7710
1553744359.0000,-2408922.7232,4698137.5401,3566493.6911
1553744360.0000,-2408922.6096,4698135.4057,3566496.5225
1553744361.0000,-2408922.4288,4698133.3534,3566499.3641
1553744362.0000,-2408922.1838,4698131.2616,3566502.2256
1553744363.0000,-2408921.8462,4698128.9837,3566505.0624
1553744364.0000,-2408922.2060,4698127.8509,3566508.1729
1553744365.0000,-2408921.7189,4698125.4427,3566511.0337
1553744366.0000,-2408921.2386,4698123.3723,3566513.9451
1553744367.0000,-2408920.6500,4698121.3596,3566516.8472
1553744368.0000,-2408919.9569,4698119.2870,3566519.6623
1553744369.0000,-2408919.4785,4698117.5002,3566522.6325
1553744370.0000,-2408919.0063,4698115.7946,3566525.6350
1553744371.0000,-2408918.2278,4698113.7167,3566528.5537
1553744372.0000,-2408917.4965,4698111.7582,3566531.5289
1553744373.0000,-2408916.7906,4698109.8820,3566534.5233
1553744374.0000,-2408916.1079,4698108.0442,3566537.4703
1553744375.0000,-2408915.2748,4698106.0383,3566540.4301
1553744376.0000,-2408914.3847,4698104.0480,3566543.5286
1553744377.0000,-2408913.4940,4698102.1773,3566546.6992
1553744378.0000,-2408912.5243,4698100.2249,3566549.8446
1553744379.0000,-2408911.6354,4698098.2076,3566553.0883
1553744380.0000,-2408910.9221,4698095.9964,3566556.5623
1553744381.0000,-2408910.1863,4698093.5250,3566560.1673
1553744382.0000,-2408910.4290,4698091.8367,3566564.2441
1553744383.0000,-2408909.5071,4698089.2995,3566567.9103
1553744384.0000,-2408907.7244,4698086.2276,3566571.3121
1553744385.0000,-2408906.7266,4698083.9007,3566575.0730
1553744386.0000,-2408905.6845,4698081.6081,3566578.7840
1553744387.0000,-2408904.9125,4698079.8028,3566582.5953
1553744388.0000,-2408903.7637,4698077.2388,3566586.2728
1553744389.0000,-2408902.6570,4698075.2191,3566590.3387
1553744390.0000,-2408901.8523,4698072.6611,3566593.5276
1553744391.0000,-2408902.6899,4698072.2067,3566598.0003
1553744392.0000,-2408901.1793,4698070.2948,3566601.9709
1553744393.0000,-2408899.4461,4698068.7346,3566604.6894
1553744394.0000,-2408897.5545,4698066.3477,3566607.7199
1553744395.0000,-2408895.5079,4698064.5852,3566610.7747
1553744396.0000,-2408893.3472,4698063.2104,3566613.9273
1553744397.0000,-2408891.0149,4698061.7992,3566617.0362
1553744398.0000,-2408888.7090,4698060.5741,3566619.9586
1553744399.0000,-2408886.4309,4698059.3476,3566622.8158
1553744400.0000,-2408884.1529,4698058.2309,3566625.6536
1553744401.0000,-2408881.8074,4698057.1567,3566628.4297
1553744402.0000,-2408879.4163,4698056.1142,3566631.2178
1553744403.0000,-2408876.7330,4698055.3589,3566634.0445
1553744404.0000,-2408873.7686,4698054.6954,3566636.8181
1553744405.0000,-2408870.7596,4698054.1573,3566639.4001
1553744406.0000,-2408867.7318,4698053.9491,3566641.8419
1553744407.0000,-2408864.6805,4698053.6368,3566644.1001
1553744408.0000,-2408861.9084,4698053.6226,3566646.2863
1553744409.0000,-2408858.8248,4698053.4497,3566648.5152
1553744410.0000,-2408855.6555,4698053.5945,3566650.5983
1553744411.0000,-2408852.5926,4698053.9758,3566652.4327
1553744412.0000,-2408849.4195,4698054.4923,3566654.1368
1553744413.0000,-2408846.1223,4698054.9519,3566655.7707
1553744414.0000,-2408842.6755,4698055.0001,3566657.2068
1553744415.0000,-2408839.2295,4698056.3464,3566658.7247
1553744416.0000,-2408835.8101,4698057.2630,3566660.0067
1553744417.0000,-2408832.8765,4698058.5392,3566661.3489
1553744418.0000,-2408828.7962,4698059.0425,3566662.1211
1553744419.0000,-2408825.2569,4698059.7237,3566662.9513
1553744420.0000,-2408821.8765,4698061.2040,3566663.7978
1553744421.0000,-2408818.4511,4698062.4055,3566664.5662
1553744422.0000,-2408815.0758,4698063.8392,3566665.4576
1553744423.0000,-2408811.5018,4698065.1542,3566666.3512
1553744424.0000,-2408807.8908,4698066.3926,3566667.0236
1553744425.0000,-2408804.5245,4698067.8608,3566667.7124
1553744426.0000,-2408800.9494,4698069.1093,3566668.2193
1553744427.0000,-2408797.4867,4698070.3783,3566668.8899
1553744428.0000,-2408794.1946,4698071.5994,3566669.5858
1553744429.0000,-2408791.1082,4698072.9003,3566670.2754
1553744430.0000,-2408787.9316,4698074.2366,3566670.8239
1553744431.0000,-2408784.5264,4698075.2294,3566671.4325
1553744432.0000,-2408781.3474,4698076.6016,3566672.2231
1553744433.0000,-2408778.8727,4698078.6907,3566672.9274
1553744434.0000,-2408775.3529,4698080.6442,3566673.7438
1553744435.0000,-2408771.7804,4698080.7915,3566674.0712
1553744436.0000,-2408767.6478,4698081.8586,3566674.9612
1553744437.0000,-2408764.1729,4698083.0727,3566675.6398
1553744438.0000,-2408761.9549,4698087.3934,3566676.7393
1553744439.0000,-2408758.0811,4698087.2260,3566677.1572
1553744440.0000,-2408754.4975,4698087.8160,3566677.7831
1553744441.0000,-2408751.1147,4698088.9759,3566678.5602
1553744442.0000,-2408747.8780,4698090.1334,3566678.9527
1553744443.0000,-2408743.7307,4698090.9979,3566679.7156
1553744444.0000,-2408739.8178,4698090.7725,3566679.9976
1553744445.0000,-2408736.9390,4698093.1930,3566680.9322
1553744446.0000,-2408733.3515,4698093.0689,3566681.5179
1553744447.0000,-2408730.4587,4698094.3395,3566682.8969
1553744448.0000,-2408727.2791,4698095.8619,3566683.8411
1553744449.0000,-2408723.9697,4698096.7985,3566684.7784
1553744450.0000,-2408720.6960,4698097.6010,3566685.8404
